2026-01-11 02:33:18 | INFO     | ✅ Search engine initialized
2026-01-11 02:33:18 | INFO     | ✅ Components initialized
2026-01-11 02:33:19 | INFO     | ✅ QID application initialized
2026-01-11 02:33:19 | INFO     | Starting main loop
2026-01-11 02:33:29 | INFO     | Searching: 'ape' (top_k=50, threshold=0.0)
2026-01-11 02:33:31 | INFO     | Adaptive filtering: 23 → 20 results (top: 26.07%, threshold: 15.64%)
2026-01-11 02:33:31 | INFO     | Found 20 results
2026-01-11 02:34:05 | INFO     | Application closed
2026-01-11 02:34:05 | INFO     | Cleaning up...
2026-01-11 02:34:05 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:34:05 | INFO     | Cleanup complete
2026-01-11 02:34:30 | INFO     | Starting QID application
2026-01-11 02:34:30 | INFO     | Initializing components...
2026-01-11 02:34:30 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:34:35 | INFO     | ✅ Image encoder ready
2026-01-11 02:34:35 | INFO     | Loading CLIP model: ViT-B/32 on cuda
2026-01-11 02:34:38 | INFO     | ✅ Text encoder ready
2026-01-11 02:34:38 | INFO     | ✅ Vector store initialized: Flat, dim=512
2026-01-11 02:34:38 | INFO     | ✅ Metadata store initialized: ./data/metadata/image_metadata.db
2026-01-11 02:34:38 | INFO     | 📂 Loaded vector store from data\embeddings\image_embeddings.index (23 vectors)
2026-01-11 02:34:38 | INFO     | Loaded 23 vectors
2026-01-11 02:34:38 | INFO     | Image processor initialized with formats: ['.jpg', '.jpeg', '.png', '.bmp', '.gif', '.webp', '.tiff']
2026-01-11 02:34:38 | INFO     | ✅ Batch indexer initialized
2026-01-11 02:34:38 | INFO     | ✅ Search engine initialized
2026-01-11 02:34:38 | INFO     | ✅ Components initialized
2026-01-11 02:34:39 | INFO     | ✅ QID application initialized
2026-01-11 02:34:39 | INFO     | Starting main loop
2026-01-11 02:34:41 | INFO     | Searching: 'ape' (top_k=50, threshold=0.0)
2026-01-11 02:34:43 | INFO     | Adaptive filtering: 23 → 20 results (top: 26.07%, threshold: 15.64%)
2026-01-11 02:34:43 | INFO     | Found 20 results
2026-01-11 02:34:53 | INFO     | Application closed
2026-01-11 02:34:53 | INFO     | Cleaning up...
2026-01-11 02:34:53 | INFO     | 💾 Saved vector store to data\embeddings\image_embeddings.index
2026-01-11 02:34:53 | INFO     | Cleanup complete
